source_type,source_name,relationship_type,target_type,target_name
Drug,"METRONIDAZOLE TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"MIDAZOLAM (MIDAZOLAM HYDROCHLORIDE) INJECTION, SOLUTION [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"MONTELUKAST SODIUM TABLET, FILM COATED [REDPHARM DRUG]",CAUSES,Effect,headache
Drug,"MONTELUKAST SODIUM TABLET, FILM COATED [REDPHARM DRUG]",CAUSES,Effect,diarrhea
Drug,"MONTELUKAST SODIUM TABLET, FILM COATED [REDPHARM DRUG]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"MONTELUKAST SODIUM TABLET, FILM COATED [REDPHARM DRUG]",TREATS,Condition,asthma
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,nausea
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,headache
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,rash
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,edema
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,inflammatory
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,arthritis
Drug,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,asthma
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,nausea
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,edema
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,diarrhea
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,dizziness
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,vomiting
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",CAUSES,Effect,fatigue
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",TREATS,Condition,epilepsy
Drug,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,nausea
Drug,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,headache
Drug,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,diarrhea
Drug,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,vomiting
Drug,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,nausea
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,headache
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,diarrhea
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,vomiting
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,constipation
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",CAUSES,Effect,fatigue
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",TREATS,Condition,cancer
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,nausea
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,headache
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,rash
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,diarrhea
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,dizziness
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,vomiting
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,arthralgia
Drug,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"PREDNISONE TABLETS, USP, 5 MG (PREDNISONE) TABLET [BRYANT RANCH PREPACK]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"RANITIDINE TABLET, COATED [DR. REDDY'S LABORATORIES LIMITED]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"RIFAMPIN CAPSULE [LUPIN PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",CAUSES,Effect,nausea
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",CAUSES,Effect,headache
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",CAUSES,Effect,myalgia
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",CAUSES,Effect,constipation
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",TREATS,Condition,heart disease
Drug,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",TREATS,Condition,cardiovascular
Drug,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,depressive
Drug,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,anxiety
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,headache
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,constipation
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,hepatic
Drug,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,liver disease
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,nausea
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,headache
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,dizziness
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,vomiting
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,constipation
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],CAUSES,Effect,pruritus
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],TREATS,Condition,asthma
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],TREATS,Condition,pain
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],TREATS,Condition,respiratory
Drug,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],TREATS,Condition,depression
Drug,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",CAUSES,Effect,nausea
Drug,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",CAUSES,Effect,constipation
Drug,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",TREATS,Condition,depressive
Drug,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",TREATS,Condition,anxiety
Drug,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],CAUSES,Effect,hemorrhage
Drug,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],TREATS,Condition,diabetes
Drug,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],TREATS,Condition,hypertension
Drug,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],TREATS,Condition,cardiac
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",CAUSES,Effect,headache
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",CAUSES,Effect,diarrhea
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",TREATS,Condition,diabetes
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",TREATS,Condition,diabetic
Drug,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",TREATS,Condition,renal
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2c9
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp3a4
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp3
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp1a2
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp450
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp1
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2d6
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp3a
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp3a5
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2c8
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2c19
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2b6
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2a6
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,cyp2e1
Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE,METABOLIZED_BY,Enzyme,mao
